"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","settled?"
"9","9","108.75","""1,2,0,1,2""","14","5","2","21","1","1","1","2","0","0","0.7183937374745993"
"10","9","105","""10,4,0,1,8""","14","4","8","21","1","1","10","4","0","0","0.949621928128628"
"-10","8","106.875","""9,4,0,2,5""","14","4","5","29","2","2","9","4","0","0","0.949621928128628"
"-9","8","107.5","""10,6,0,1,4""","14","5","4","31","1","1","10","6","0","0","0.9928715532260369"
"-8","8","103.75","""10,2,0,1,10""","14","5","10","34","2","1","10","2","0","0","0.7183937374745993"
"-7","8","104.375","""10,23,0,2,9""","14","5","9","47","2","2","10","23","0","0","0.999999999702768"
"-6","8","107.5","""8,4,0,0,4""","14","5","4","25","1","0","8","4","0","0","0.949621928128628"
"-5","8","109.375","""3,2,0,1,1""","14","5","1","23","1","1","3","2","0","0","0.7183937374745993"
"-4","8","103.75","""8,3,0,0,10""","14","5","10","17","1","0","8","3","0","0","0.8739680019557827"
"-3","8","109.9999","""6,0,0,0,0""","14","5","0","24","1","0","6","0","0","0","0.2566426825878233"
"-2","8","106.875","""9,1,0,1,5""","14","5","5","25","1","1","9","1","0","0","0.48413231430912407"
"-1","8","105.625","""8,6,0,0,7""","14","5","7","30","1","0","8","6","0","0","0.9928715532260369"
"0","8","103.75","""10,15,0,1,10""","14","5","10","46","2","1","10","15","0","0","0.9999991139645027"
"1","8","108.125","""6,2,0,2,3""","14","5","3","36","2","2","6","2","0","0","0.7183937374745993"
"2","8","109.375","""5,2,0,1,1""","14","5","1","24","1","1","5","2","0","0","0.7183937374745993"
"3","8","104.375","""10,21,0,2,9""","14","5","9","33","2","2","10","21","0","0","0.9999999978037357"
"4","8","104.375","""10,24,0,2,9""","14","5","9","38","2","2","10","24","0","0","0.9999999998906544"
"5","8","107.5","""9,10,0,2,4""","14","5","4","37","2","2","9","10","0","0","0.9998685178460952"
"6","8","101.875","""10,29,0,1,13""","14","5","13","38","2","1","10","29","0","0","0.9999999999992633"
"7","8","104.375","""10,24,0,2,9""","14","5","9","53","3","2","10","24","0","0","0.9999999998906544"
"8","8","108.125","""7,1,0,1,3""","14","5","3","28","1","1","7","1","0","0","0.48413231430912407"
"9","8","106.25","""9,0,0,0,6""","14","5","6","21","1","0","9","0","0","0","0.2566426825878233"
"10","8","108.75","""4,1,0,1,2""","14","4","2","24","1","1","4","1","0","0","0.48413231430912407"
"-10","7","104.375","""9,24,0,2,9""","14","4","9","26","2","2","9","24","0","0","0.9999999998906544"
"-9","7","108.125","""7,2,0,1,3""","14","5","3","25","1","1","7","2","0","0","0.7183937374745993"
"-8","7","106.875","""10,14,0,2,5""","14","5","5","41","2","2","10","14","0","0","0.9999975915094753"
"-7","7","100","""9,5,0,1,16""","14","5","16","36","2","1","9","5","0","0","0.980857344936086"
"-6","7","106.25","""10,2,0,2,6""","14","5","6","33","2","2","10","2","0","0","0.7183937374745993"
"-5","7","108.125","""9,1,0,1,3""","14","5","3","20","1","1","9","1","0","0","0.48413231430912407"
"-4","7","106.25","""6,2,0,2,6""","14","5","6","33","2","2","6","2","0","0","0.7183937374745993"
"-3","7","106.875","""6,7,0,1,5""","14","5","5","24","1","1","6","7","0","0","0.9973657208229362"
"-2","7","101.875","""9,8,0,1,13""","14","5","13","26","1","1","9","8","0","0","0.9990292864336696"
"-1","7","108.125","""8,6,0,1,3""","14","5","3","39","2","1","8","6","0","0","0.9928715532260369"
"0","7","103.75","""10,17,0,2,10""","14","5","10","42","2","2","10","17","0","0","0.9999998800880432"
"1","7","103.125","""10,4,0,0,11""","14","5","11","29","1","0","10","4","0","0","0.949621928128628"
"2","7","109.9999","""8,0,0,1,0""","14","5","0","28","1","1","8","0","0","0","0.2566426825878233"
"3","7","105.625","""7,16,0,1,7""","14","5","7","24","1","1","7","16","0","0","0.9999996740455738"
"4","7","105.625","""10,12,0,1,7""","14","5","7","30","1","1","10","12","0","0","0.9999822038022469"
"5","7","106.875","""8,11,0,1,5""","14","5","5","29","1","1","8","11","0","0","0.9999516263982431"
"6","7","107.5","""7,9,0,2,4""","14","5","4","42","2","2","7","9","0","0","0.999642675178311"
"7","7","100","""9,29,0,1,16""","14","5","16","39","2","1","9","29","0","0","0.9999999999992633"
"8","7","106.875","""10,12,0,2,5""","14","5","5","35","2","2","10","12","0","0","0.9999822038022469"
"9","7","105","""7,2,0,0,8""","14","5","8","29","1","0","7","2","0","0","0.7183937374745993"
"10","7","105","""10,9,0,1,8""","14","4","8","23","1","1","10","9","0","0","0.999642675178311"
"-10","6","104.375","""9,11,0,2,9""","14","4","9","27","2","2","9","11","0","0","0.9999516263982431"
"-9","6","107.5","""8,6,0,1,4""","14","5","4","23","1","1","8","6","0","0","0.9928715532260369"
"-8","6","105.625","""8,2,0,2,7""","14","5","7","32","2","2","8","2","0","0","0.7183937374745993"
"-7","6","109.9999","""4,0,0,2,0""","14","5","0","32","2","2","4","0","0","0","0.2566426825878233"
"-6","6","107.5","""8,9,0,1,4""","14","5","4","20","1","1","8","9","0","0","0.999642675178311"
"-5","6","107.5","""6,0,0,1,4""","14","5","4","32","2","1","6","0","0","0","0.2566426825878233"
"-4","6","104.375","""8,13,0,1,9""","14","5","9","22","1","1","8","13","0","0","0.999993453071067"
"-3","6","109.9999","""1,0,0,0,0""","14","5","0","23","1","0","1","0","0","0","0.2566426825878233"
"-2","6","109.9999","""3,0,0,1,0""","14","5","0","26","1","1","3","0","0","0","0.2566426825878233"
"-1","6","106.25","""9,2,0,1,6""","14","5","6","22","1","1","9","2","0","0","0.7183937374745993"
"0","6","105","""8,22,0,2,8""","14","5","8","33","2","2","8","22","0","0","0.9999999991920394"
"1","6","106.875","""4,7,0,1,5""","14","5","5","40","2","1","4","7","0","0","0.9973657208229362"
"2","6","104.375","""9,15,0,1,9""","14","5","9","22","1","1","9","15","0","0","0.9999991139645027"
"3","6","109.375","""5,1,0,1,1""","14","5","1","22","1","1","5","1","0","0","0.48413231430912407"
"4","6","108.75","""8,0,0,1,2""","14","5","2","24","1","1","8","0","0","0","0.2566426825878233"
"5","6","104.375","""10,14,0,1,9""","14","5","9","23","1","1","10","14","0","0","0.9999975915094753"
"6","6","107.5","""10,1,0,1,4""","14","5","4","29","1","1","10","1","0","0","0.48413231430912407"
"7","6","106.875","""10,2,0,1,5""","14","5","5","28","1","1","10","2","0","0","0.7183937374745993"
"8","6","108.125","""7,3,0,0,3""","14","5","3","31","1","0","7","3","0","0","0.8739680019557827"
"9","6","108.75","""4,0,0,1,2""","14","5","2","22","1","1","4","0","0","0","0.2566426825878233"
"10","6","106.875","""9,12,0,2,5""","14","4","5","27","2","2","9","12","0","0","0.9999822038022469"
"-10","5","106.875","""7,2,0,0,5""","14","4","5","19","1","0","7","2","0","0","0.7183937374745993"
"-9","5","109.9999","""3,0,0,1,0""","14","5","0","25","1","1","3","0","0","0","0.2566426825878233"
"-8","5","100","""10,9,0,1,16""","14","5","16","29","1","1","10","9","0","0","0.999642675178311"
"-7","5","106.875","""8,8,0,1,5""","14","5","5","33","2","1","8","8","0","0","0.9990292864336696"
"-6","5","106.25","""7,1,0,1,6""","14","5","6","34","2","1","7","1","0","0","0.48413231430912407"
"-5","5","102.5","""10,18,0,1,12""","14","5","12","32","2","1","10","18","0","0","0.9999999558868531"
"-4","5","108.125","""10,2,0,1,3""","14","5","3","49","3","1","10","2","0","0","0.7183937374745993"
"-3","5","104.375","""10,7,0,0,9""","14","5","9","28","1","0","10","7","0","0","0.9973657208229362"
"-2","5","105.625","""10,3,0,0,7""","14","5","7","25","1","0","10","3","0","0","0.8739680019557827"
"-1","5","106.875","""6,1,0,0,5""","14","5","5","30","1","0","6","1","0","0","0.48413231430912407"
"0","5","107.5","""9,1,0,0,4""","14","5","4","30","1","0","9","1","0","0","0.48413231430912407"
"1","5","105.625","""9,12,0,1,7""","14","5","7","25","1","1","9","12","0","0","0.9999822038022469"
"2","5","105.625","""8,1,0,2,7""","14","5","7","38","2","2","8","1","0","0","0.48413231430912407"
"3","5","108.125","""10,3,0,0,3""","14","5","3","21","1","0","10","3","0","0","0.8739680019557827"
"4","5","106.875","""9,5,0,1,5""","14","5","5","29","1","1","9","5","0","0","0.980857344936086"
"5","5","108.125","""8,3,0,1,3""","14","5","3","25","1","1","8","3","0","0","0.8739680019557827"
"6","5","105.625","""6,3,0,0,7""","14","5","7","16","1","0","6","3","0","0","0.8739680019557827"
"7","5","109.9999","""4,0,0,1,0""","14","5","0","33","2","1","4","0","0","0","0.2566426825878233"
"8","5","100","""10,33,0,1,16""","14","5","16","28","1","1","10","33","0","0","0.9999999999999865"
"9","5","107.5","""10,5,0,3,4""","14","5","4","49","3","3","10","5","0","0","0.980857344936086"
"10","5","102.5","""9,1,0,1,12""","14","4","12","25","1","1","9","1","0","0","0.48413231430912407"
"-10","4","106.875","""3,1,0,0,5""","14","4","5","11","0","0","3","1","0","0","0.48413231430912407"
"-9","4","109.9999","""3,0,0,0,0""","14","5","0","6","0","0","3","0","0","0","0.2566426825878233"
"-8","4","109.375","""7,0,0,0,1""","14","5","1","28","1","0","7","0","0","0","0.2566426825878233"
"-7","4","106.25","""7,4,0,0,6""","14","5","6","25","1","0","7","4","0","0","0.949621928128628"
"-6","4","105.625","""10,1,0,1,7""","14","5","7","26","1","1","10","1","0","0","0.48413231430912407"
"-5","4","105.625","""10,7,0,2,7""","14","5","7","50","3","2","10","7","0","0","0.9973657208229362"
"-4","4","100","""10,27,0,1,16""","14","5","16","41","2","1","10","27","0","0","0.9999999999945559"
"-3","4","104.375","""9,20,0,2,9""","14","5","9","53","3","2","9","20","0","0","0.9999999940299344"
"-2","4","107.5","""9,4,0,2,4""","14","5","4","39","2","2","9","4","0","0","0.949621928128628"
"-1","4","105","""9,3,0,0,8""","14","5","8","23","1","0","9","3","0","0","0.8739680019557827"
"0","4","106.25","""9,0,0,1,6""","14","5","6","30","1","1","9","0","0","0","0.2566426825878233"
"1","4","108.75","""5,2,0,1,2""","14","5","2","28","1","1","5","2","0","0","0.7183937374745993"
"2","4","102.5","""10,19,0,1,12""","14","5","12","30","1","1","10","19","0","0","0.9999999837716795"
"3","4","106.875","""8,13,0,2,5""","14","5","5","42","2","2","8","13","0","0","0.999993453071067"
"4","4","100","""9,8,0,2,16""","14","5","16","39","2","2","9","8","0","0","0.9990292864336696"
"5","4","109.375","""5,0,0,0,1""","14","5","1","26","1","0","5","0","0","0","0.2566426825878233"
"6","4","108.75","""8,2,0,1,2""","14","5","2","18","1","1","8","2","0","0","0.7183937374745993"
"7","4","106.875","""8,2,0,0,5""","14","5","5","12","0","0","8","2","0","0","0.7183937374745993"
"8","4","106.875","""7,2,0,1,5""","14","5","5","41","2","1","7","2","0","0","0.7183937374745993"
"9","4","100.625","""10,7,0,2,15""","14","5","15","32","2","2","10","7","0","0","0.9973657208229362"
"10","4","107.5","""10,4,0,1,4""","14","4","4","39","3","1","10","4","0","0","0.949621928128628"
"-10","3","109.375","""6,1,0,1,1""","14","4","1","15","1","1","6","1","0","0","0.48413231430912407"
"-9","3","109.9999","""4,0,0,0,0""","14","5","0","8","0","0","4","0","0","0","0.2566426825878233"
"-8","3","106.875","""9,1,0,0,5""","14","5","5","15","0","0","9","1","0","0","0.48413231430912407"
"-7","3","106.25","""7,2,0,1,6""","14","5","6","26","1","1","7","2","0","0","0.7183937374745993"
"-6","3","109.9999","""4,0,0,0,0""","14","5","0","33","2","0","4","0","0","0","0.2566426825878233"
"-5","3","105","""9,7,0,0,8""","14","5","8","24","1","0","9","7","0","0","0.9973657208229362"
"-4","3","106.25","""10,9,0,2,6""","14","5","6","50","3","2","10","9","0","0","0.999642675178311"
"-3","3","100.625","""10,26,0,1,15""","14","5","15","44","2","1","10","26","0","0","0.9999999999852016"
"-2","3","103.125","""10,24,0,2,11""","14","5","11","36","2","2","10","24","0","0","0.9999999998906544"
"-1","3","109.9999","""5,0,0,0,0""","14","5","0","29","1","0","5","0","0","0","0.2566426825878233"
"0","3","103.75","""8,8,0,0,10""","14","5","10","28","1","0","8","8","0","0","0.9990292864336696"
"1","3","109.375","""8,2,0,1,1""","14","5","1","28","1","1","8","2","0","0","0.7183937374745993"
"2","3","107.5","""7,1,0,1,4""","14","5","4","29","1","1","7","1","0","0","0.48413231430912407"
"3","3","106.25","""9,4,0,0,6""","14","5","6","43","2","0","9","4","0","0","0.949621928128628"
"4","3","102.5","""10,2,0,1,12""","14","5","12","45","2","1","10","2","0","0","0.7183937374745993"
"5","3","107.5","""5,3,0,0,4""","14","5","4","26","1","0","5","3","0","0","0.8739680019557827"
"6","3","108.125","""4,0,0,0,3""","14","5","3","15","0","0","4","0","0","0","0.2566426825878233"
"7","3","109.9999","""1,0,0,0,0""","14","5","0","13","0","0","1","0","0","0","0.2566426825878233"
"8","3","109.9999","""0,0,0,0,0""","14","5","0","9","0","0","0","0","0","0","0.2566426825878233"
"9","3","107.5","""10,10,0,2,4""","14","5","4","37","2","2","10","10","0","0","0.9998685178460952"
"10","3","105","""10,3,0,0,8""","14","4","8","17","1","0","10","3","0","0","0.8739680019557827"
"-10","2","104.375","""10,11,0,1,9""","14","4","9","13","1","1","10","11","0","0","0.9999516263982431"
"-9","2","108.75","""6,3,0,1,2""","14","5","2","26","1","1","6","3","0","0","0.8739680019557827"
"-8","2","108.125","""5,2,0,0,3""","14","5","3","26","1","0","5","2","0","0","0.7183937374745993"
"-7","2","104.375","""6,7,0,1,9""","14","5","9","38","2","1","6","7","0","0","0.9973657208229362"
"-6","2","102.5","""10,22,0,1,12""","14","5","12","30","1","1","10","22","0","0","0.9999999991920394"
"-5","2","108.125","""10,3,0,2,3""","14","5","3","37","2","2","10","3","0","0","0.8739680019557827"
"-4","2","106.875","""10,1,0,1,5""","14","5","5","17","1","1","10","1","0","0","0.48413231430912407"
"-3","2","108.125","""8,1,0,2,3""","14","5","3","34","2","2","8","1","0","0","0.48413231430912407"
"-2","2","106.25","""6,1,0,0,6""","14","5","6","27","1","0","6","1","0","0","0.48413231430912407"
"-1","2","109.9999","""1,0,0,0,0""","14","5","0","24","1","0","1","0","0","0","0.2566426825878233"
"0","2","103.125","""9,16,0,2,11""","14","5","11","39","2","2","9","16","0","0","0.9999996740455738"
"1","2","103.125","""10,13,0,2,11""","14","5","11","41","2","2","10","13","0","0","0.999993453071067"
"2","2","106.25","""10,0,0,2,6""","14","5","6","43","2","2","10","0","0","0","0.2566426825878233"
"3","2","100","""10,17,0,0,16""","14","5","16","43","2","0","10","17","0","0","0.9999998800880432"
"4","2","105.625","""6,20,0,2,7""","14","5","7","54","3","2","6","20","0","0","0.9999999940299344"
"5","2","106.25","""10,15,0,2,6""","14","5","6","36","2","2","10","15","0","0","0.9999991139645027"
"6","2","106.25","""10,9,0,1,6""","14","5","6","34","2","1","10","9","0","0","0.999642675178311"
"7","2","106.875","""7,2,0,0,5""","14","5","5","15","0","0","7","2","0","0","0.7183937374745993"
"8","2","109.9999","""2,0,0,1,0""","14","5","0","19","1","1","2","0","0","0","0.2566426825878233"
"9","2","103.75","""9,9,0,1,10""","14","5","10","24","1","1","9","9","0","0","0.999642675178311"
"10","2","109.375","""3,2,0,1,1""","14","4","1","23","1","1","3","2","0","0","0.7183937374745993"
"-10","1","109.375","""8,1,0,1,1""","14","4","1","28","2","1","8","1","0","0","0.48413231430912407"
"-9","1","102.5","""10,6,0,0,12""","14","5","12","34","2","0","10","6","0","0","0.9928715532260369"
"-8","1","105.625","""10,5,0,1,7""","14","5","7","32","2","1","10","5","0","0","0.980857344936086"
"-7","1","105","""8,10,0,2,8""","14","5","8","41","2","2","8","10","0","0","0.9998685178460952"
"-6","1","106.25","""10,7,0,1,6""","14","5","6","36","2","1","10","7","0","0","0.9973657208229362"
"-5","1","104.375","""9,7,0,0,9""","14","5","9","30","1","0","9","7","0","0","0.9973657208229362"
"-4","1","109.9999","""3,0,0,0,0""","14","5","0","20","1","0","3","0","0","0","0.2566426825878233"
"-3","1","106.875","""7,1,0,1,5""","14","5","5","25","1","1","7","1","0","0","0.48413231430912407"
"-2","1","105.625","""10,2,0,0,7""","14","5","7","27","1","0","10","2","0","0","0.7183937374745993"
"-1","1","105.625","""6,2,0,0,7""","14","5","7","25","1","0","6","2","0","0","0.7183937374745993"
"0","1","105.625","""10,5,0,1,7""","14","5","7","39","2","1","10","5","0","0","0.980857344936086"
"1","1","102.5","""8,18,0,2,12""","14","5","12","52","3","2","8","18","0","0","0.9999999558868531"
"2","1","106.25","""8,4,0,1,6""","14","5","6","39","2","1","8","4","0","0","0.949621928128628"
"3","1","105","""10,11,0,2,8""","14","5","8","53","3","2","10","11","0","0","0.9999516263982431"
"4","1","101.875","""10,11,0,2,13""","14","5","13","45","2","2","10","11","0","0","0.9999516263982431"
"5","1","101.875","""10,36,0,2,13""","14","5","13","53","3","2","10","36","0","0","0.9999999999999993"
"6","1","101.25","""6,1,0,1,14""","14","5","14","39","2","1","6","1","0","0","0.48413231430912407"
"7","1","107.5","""6,7,0,1,4""","14","5","4","31","1","1","6","7","0","0","0.9973657208229362"
"8","1","107.5","""10,2,0,0,4""","14","5","4","30","1","0","10","2","0","0","0.7183937374745993"
"9","1","104.375","""10,13,0,1,9""","14","5","9","43","2","1","10","13","0","0","0.999993453071067"
"10","1","107.5","""10,5,0,0,4""","14","4","4","25","1","0","10","5","0","0","0.980857344936086"
"-10","0","106.25","""8,4,0,1,6""","14","4","6","21","1","1","8","4","0","0","0.949621928128628"
"-9","0","102.5","""8,18,0,2,12""","14","5","12","47","2","2","8","18","0","0","0.9999999558868531"
"-8","0","108.75","""8,2,0,2,2""","14","5","2","35","2","2","8","2","0","0","0.7183937374745993"
"-7","0","103.125","""10,8,0,1,11""","14","5","11","38","2","1","10","8","0","0","0.9990292864336696"
"-6","0","109.375","""3,0,0,2,1""","14","5","1","38","2","2","3","0","0","0","0.2566426825878233"
"-5","0","102.5","""7,18,0,1,12""","14","5","12","29","1","1","7","18","0","0","0.9999999558868531"
"-4","0","109.375","""4,1,0,1,1""","14","5","1","23","1","1","4","1","0","0","0.48413231430912407"
"-3","0","103.75","""10,6,0,0,10""","14","5","10","24","1","0","10","6","0","0","0.9928715532260369"
"-2","0","108.75","""4,3,0,1,2""","14","5","2","25","1","1","4","3","0","0","0.8739680019557827"
"-1","0","107.5","""5,1,0,0,4""","14","5","4","15","0","0","5","1","0","0","0.48413231430912407"
"0","0","108.75","""7,5,0,2,2""","14","5","2","42","2","2","7","5","0","0","0.980857344936086"
"1","0","100","""7,33,0,1,16""","14","5","16","50","3","1","7","33","0","0","0.9999999999999865"
"2","0","105.625","""10,10,0,2,7""","14","5","7","42","2","2","10","10","0","0","0.9998685178460952"
"3","0","103.75","""10,20,0,1,10""","14","5","10","45","2","1","10","20","0","0","0.9999999940299344"
"4","0","107.5","""8,4,0,2,4""","14","5","4","34","2","2","8","4","0","0","0.949621928128628"
"5","0","105.625","""7,7,0,1,7""","14","5","7","31","1","1","7","7","0","0","0.9973657208229362"
"6","0","108.75","""8,1,0,2,2""","14","5","2","36","2","2","8","1","0","0","0.48413231430912407"
"7","0","107.5","""8,2,0,1,4""","14","5","4","25","1","1","8","2","0","0","0.7183937374745993"
"8","0","101.875","""10,40,0,2,13""","14","5","13","40","2","2","10","40","0","0","1"
"9","0","100","""10,11,0,2,16""","14","5","16","63","3","2","10","11","0","0","0.9999516263982431"
"10","0","103.125","""10,12,0,2,11""","14","4","11","35","2","2","10","12","0","0","0.9999822038022469"
"-10","-1","108.75","""4,2,0,0,2""","14","4","2","29","2","0","4","2","0","0","0.7183937374745993"
"-9","-1","100.625","""10,37,0,2,15""","14","5","15","39","2","2","10","37","0","0","0.9999999999999998"
"-8","-1","108.125","""10,4,0,1,3""","14","5","3","41","2","1","10","4","0","0","0.949621928128628"
"-7","-1","100","""10,38,0,2,16""","14","5","16","46","2","2","10","38","0","0","1"
"-6","-1","105","""10,24,0,2,8""","14","5","8","37","2","2","10","24","0","0","0.9999999998906544"
"-5","-1","106.25","""10,11,0,1,6""","14","5","6","37","2","1","10","11","0","0","0.9999516263982431"
"-4","-1","109.9999","""7,0,0,1,0""","14","5","0","21","1","1","7","0","0","0","0.2566426825878233"
"-3","-1","106.25","""9,7,0,1,6""","14","5","6","26","1","1","9","7","0","0","0.9973657208229362"
"-2","-1","108.75","""4,1,0,0,2""","14","5","2","16","1","0","4","1","0","0","0.48413231430912407"
"-1","-1","109.9999","""5,0,0,1,0""","14","5","0","35","2","1","5","0","0","0","0.2566426825878233"
"0","-1","101.875","""10,28,0,1,13""","14","5","13","31","1","1","10","28","0","0","0.9999999999979972"
"1","-1","101.875","""10,42,0,2,13""","14","5","13","47","2","2","10","42","0","0","1"
"2","-1","108.125","""7,2,0,3,3""","14","5","3","49","3","3","7","2","0","0","0.7183937374745993"
"3","-1","100","""10,44,0,2,16""","14","5","16","37","2","2","10","44","0","0","1"
"4","-1","109.9999","""6,0,0,1,0""","14","5","0","31","1","1","6","0","0","0","0.2566426825878233"
"5","-1","106.875","""9,8,0,1,5""","14","5","5","25","1","1","9","8","0","0","0.9990292864336696"
"6","-1","104.375","""10,4,0,0,9""","14","5","9","33","2","0","10","4","0","0","0.949621928128628"
"7","-1","108.75","""3,2,0,1,2""","14","5","2","23","1","1","3","2","0","0","0.7183937374745993"
"8","-1","108.125","""8,1,0,1,3""","14","5","3","32","2","1","8","1","0","0","0.48413231430912407"
"9","-1","101.25","""10,15,0,2,14""","14","5","14","44","2","2","10","15","0","0","0.9999991139645027"
"10","-1","107.5","""6,3,0,2,4""","14","4","4","34","2","2","6","3","0","0","0.8739680019557827"
"-10","-2","106.25","""10,3,0,1,6""","14","4","6","19","1","1","10","3","0","0","0.8739680019557827"
"-9","-2","105.625","""8,2,0,1,7""","14","5","7","41","2","1","8","2","0","0","0.7183937374745993"
"-8","-2","106.875","""9,2,0,0,5""","14","5","5","32","2","0","9","2","0","0","0.7183937374745993"
"-7","-2","105","""10,3,0,1,8""","14","5","8","39","2","1","10","3","0","0","0.8739680019557827"
"-6","-2","106.25","""10,8,0,1,6""","14","5","6","40","2","1","10","8","0","0","0.9990292864336696"
"-5","-2","103.125","""10,23,0,2,11""","14","5","11","39","2","2","10","23","0","0","0.999999999702768"
"-4","-2","105","""10,18,0,1,8""","14","5","8","30","1","1","10","18","0","0","0.9999999558868531"
"-3","-2","105","""10,13,0,1,8""","14","5","8","35","2","1","10","13","0","0","0.999993453071067"
"-2","-2","106.25","""10,9,0,1,6""","14","5","6","43","2","1","10","9","0","0","0.999642675178311"
"-1","-2","100","""10,10,0,1,16""","14","5","16","34","2","1","10","10","0","0","0.9998685178460952"
"0","-2","108.125","""8,1,0,2,3""","14","5","3","40","2","2","8","1","0","0","0.48413231430912407"
"1","-2","108.75","""7,1,0,1,2""","14","5","2","36","2","1","7","1","0","0","0.48413231430912407"
"2","-2","103.75","""6,3,0,0,10""","14","5","10","26","1","0","6","3","0","0","0.8739680019557827"
"3","-2","105","""10,15,0,1,8""","14","5","8","47","2","1","10","15","0","0","0.9999991139645027"
"4","-2","106.25","""5,12,0,1,6""","14","5","6","34","2","1","5","12","0","0","0.9999822038022469"
"5","-2","107.5","""10,2,0,1,4""","14","5","4","39","2","1","10","2","0","0","0.7183937374745993"
"6","-2","100.625","""7,10,0,1,15""","14","5","15","40","2","1","7","10","0","0","0.9998685178460952"
"7","-2","106.875","""8,0,0,1,5""","14","5","5","31","1","1","8","0","0","0","0.2566426825878233"
"8","-2","109.9999","""1,0,0,1,0""","14","5","0","24","1","1","1","0","0","0","0.2566426825878233"
"9","-2","105.625","""10,23,0,2,7""","14","5","7","32","2","2","10","23","0","0","0.999999999702768"
"10","-2","106.875","""8,1,0,1,5""","14","4","5","21","1","1","8","1","0","0","0.48413231430912407"
"-10","-3","107.5","""9,6,0,1,4""","14","4","4","21","1","1","9","6","0","0","0.9928715532260369"
"-9","-3","105","""10,3,0,0,8""","14","5","8","31","1","0","10","3","0","0","0.8739680019557827"
"-8","-3","104.375","""10,5,0,0,9""","14","5","9","27","1","0","10","5","0","0","0.980857344936086"
"-7","-3","107.5","""7,9,0,2,4""","14","5","4","35","2","2","7","9","0","0","0.999642675178311"
"-6","-3","105.625","""9,8,0,0,7""","14","5","7","33","2","0","9","8","0","0","0.9990292864336696"
"-5","-3","105","""10,25,0,2,8""","14","5","8","42","2","2","10","25","0","0","0.999999999959774"
"-4","-3","108.125","""8,10,0,2,3""","14","5","3","32","2","2","8","10","0","0","0.9998685178460952"
"-3","-3","105.625","""10,20,0,2,7""","14","5","7","36","2","2","10","20","0","0","0.9999999940299344"
"-2","-3","103.125","""8,7,0,0,11""","14","5","11","39","2","0","8","7","0","0","0.9973657208229362"
"-1","-3","104.375","""10,11,0,2,9""","14","5","9","43","2","2","10","11","0","0","0.9999516263982431"
"0","-3","106.25","""7,4,0,2,6""","14","5","6","42","2","2","7","4","0","0","0.949621928128628"
"1","-3","105","""10,14,0,1,8""","14","5","8","23","1","1","10","14","0","0","0.9999975915094753"
"2","-3","108.125","""8,2,0,0,3""","14","5","3","35","2","0","8","2","0","0","0.7183937374745993"
"3","-3","105.625","""10,7,0,0,7""","14","5","7","43","2","0","10","7","0","0","0.9973657208229362"
"4","-3","100","""10,12,0,1,16""","14","5","16","50","3","1","10","12","0","0","0.9999822038022469"
"5","-3","104.375","""9,14,0,1,9""","14","5","9","46","2","1","9","14","0","0","0.9999975915094753"
"6","-3","105.625","""9,13,0,1,7""","14","5","7","46","2","1","9","13","0","0","0.999993453071067"
"7","-3","104.375","""10,9,0,1,9""","14","5","9","36","2","1","10","9","0","0","0.999642675178311"
"8","-3","104.375","""7,16,0,1,9""","14","5","9","24","1","1","7","16","0","0","0.9999996740455738"
"9","-3","106.25","""9,5,0,1,6""","14","5","6","30","1","1","9","5","0","0","0.980857344936086"
"10","-3","106.875","""10,14,0,2,5""","14","4","5","31","2","2","10","14","0","0","0.9999975915094753"
"-10","-4","108.125","""10,2,0,0,3""","14","4","3","10","0","0","10","2","0","0","0.7183937374745993"
"-9","-4","108.125","""7,0,0,1,3""","14","5","3","31","1","1","7","0","0","0","0.2566426825878233"
"-8","-4","109.375","""7,1,0,1,1""","14","5","1","26","1","1","7","1","0","0","0.48413231430912407"
"-7","-4","105.625","""10,10,0,1,7""","14","5","7","26","1","1","10","10","0","0","0.9998685178460952"
"-6","-4","105","""7,7,0,1,8""","14","5","8","42","2","1","7","7","0","0","0.9973657208229362"
"-5","-4","101.875","""9,40,0,2,13""","14","5","13","37","2","2","9","40","0","0","1"
"-4","-4","106.25","""6,10,0,2,6""","14","5","6","36","2","2","6","10","0","0","0.9998685178460952"
"-3","-4","105.625","""10,10,0,1,7""","14","5","7","31","1","1","10","10","0","0","0.9998685178460952"
"-2","-4","106.25","""9,2,0,1,6""","14","5","6","33","2","1","9","2","0","0","0.7183937374745993"
"-1","-4","109.375","""5,0,0,2,1""","14","5","1","42","2","2","5","0","0","0","0.2566426825878233"
"0","-4","100","""10,19,0,1,16""","14","5","16","27","1","1","10","19","0","0","0.9999999837716795"
"1","-4","107.5","""8,2,0,2,4""","14","5","4","44","2","2","8","2","0","0","0.7183937374745993"
"2","-4","105.625","""7,7,0,1,7""","14","5","7","29","1","1","7","7","0","0","0.9973657208229362"
"3","-4","104.375","""10,23,0,2,9""","14","5","9","43","2","2","10","23","0","0","0.999999999702768"
"4","-4","102.5","""10,20,0,3,12""","14","5","12","55","3","3","10","20","0","0","0.9999999940299344"
"5","-4","103.75","""10,4,0,2,10""","14","5","10","40","2","2","10","4","0","0","0.949621928128628"
"6","-4","106.25","""10,1,0,1,6""","14","5","6","38","2","1","10","1","0","0","0.48413231430912407"
